stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,非流動資產,10932155,"10,932,155",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,資產總額,22078170,"22,078,170",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,流動負債,11136973,"11,136,973",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,非流動負債,4335998,"4,335,998",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,負債總額,15472971,"15,472,971",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,股本,5649129,"5,649,129",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,資本公積,1417888,"1,417,888",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,保留盈餘,-267625,"-267,625",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,其他權益,-72963,"-72,963",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,庫藏股票,-121230,"-121,230",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,歸屬於母公司業主之權益合計,6605199,"6,605,199",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,非控制權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,權益總額,6605199,"6,605,199",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,9651750,"9,651,750",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2368,金像電,2013,1,balance_sheet,每股參考淨值,11.9,11.90,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,流動資產,8808524,"8,808,524",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,非流動資產,5057383,"5,057,383",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,資產總額,13865907,"13,865,907",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,流動負債,6163552,"6,163,552",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,非流動負債,1038911,"1,038,911",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,負債總額,7202463,"7,202,463",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,股本,3108261,"3,108,261",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,資本公積,358526,"358,526",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,保留盈餘,2915717,"2,915,717",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,其他權益,265856,"265,856",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,庫藏股票,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,ABF載板_高階PCB,2383,台光電,2013,1,balance_sheet,歸屬於母公司業主之權益合計,6648360,"6,648,360",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
