stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
下游,高速網路交換器,2345,智邦,2013,3,income_statement,綜合損益總額歸屬於非控制權益,-1190,"-1,190",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,3,income_statement,基本每股盈餘（元）,0.77,0.77,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,流動資產,9995044,"9,995,044",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,非流動資產,2662962,"2,662,962",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,資產總額,12658006,"12,658,006",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,流動負債,5496403,"5,496,403",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,非流動負債,297500,"297,500",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,負債總額,5793903,"5,793,903",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,股本,5292009,"5,292,009",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,資本公積,586971,"586,971",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,保留盈餘,1003983,"1,003,983",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,其他權益,21726,"21,726",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,庫藏股票,-50999,"-50,999",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,歸屬於母公司業主之權益合計,6853690,"6,853,690",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,非控制權益,10413,"10,413",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,權益總額,6864103,"6,864,103",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,2209867,"2,209,867",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,balance_sheet,每股參考淨值,13.01,13.01,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,3,cash_flow,營業活動之淨現金流入（流出）,133409,"133,409",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,3,cash_flow,投資活動之淨現金流入（流出）,150689,"150,689",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,3,cash_flow,籌資活動之淨現金流入（流出）,-840518,"-840,518",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,3,cash_flow,匯率變動對現金及約當現金之影響,74787,"74,787",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,3,cash_flow,本期現金及約當現金增加（減少）數,-481633,"-481,633",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,3,cash_flow,期初現金及約當現金餘額,3560093,"3,560,093",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,3,cash_flow,期末現金及約當現金餘額,3078460,"3,078,460",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,4,income_statement,營業收入,22637987,"22,637,987",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,營業成本,19016860,"19,016,860",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,營業毛利（毛損）,3621127,"3,621,127",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,已實現銷貨（損）益,364,364,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,營業毛利（毛損）淨額,3621491,"3,621,491",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,營業費用,3230938,"3,230,938",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,營業利益（損失）,390553,"390,553",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,營業外收入及支出,304215,"304,215",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,稅前淨利（淨損）,694768,"694,768",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,所得稅費用（利益）,138399,"138,399",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,高速網路交換器,2345,智邦,2013,4,income_statement,繼續營業單位本期淨利（淨損）,556369,"556,369",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
